Punto,Lat,Lon
FARMACIA Y ABARROTES FARMADOC,19.37814622,-99.19866038
FARMA MED MEDICAMENTOS Y SIMILARES,19.32652042,-99.14693126
FARMACIA CASA NAFIN,19.34456582,-99.16493933
MULTIFARMACIAS DE DESCUENTO SUC AZTECAS,19.33238722,-99.15272521
FARMACIA BUENA VIDA,19.39105817,-99.2113633
FARMACIA G.I. LINN,19.32487234,-99.14513803
FARMACIA SAN PABLO,19.36861382,-99.18866042
FARMACIA DERMATOLOGICA COYOACAN,19.34487308,-99.16472241
FARMACIA MARY,19.38135868,-99.2011607
OPCIONES FARMACÉUTICAS  REVOLUCIÓN FARMA,19.3688553,-99.18863195
FERTIFARMA,19.34497435,-99.16463532
MULTIFARMACIAS DE DESCUENTO,19.34483775,-99.1644084
FARMACIA OCAMPO,19.31627878,-99.13566131
FARMACIA GRIMM-FARMA,19.38519396,-99.20436635
FARMACIAS LA PAZ,19.36944368,-99.18857954
FARMACIA EL HUERTO,19.38461917,-99.20370539
FARMACIA GV,19.19022986,-99.00894931
FARMACIA MIRANDA,19.39281581,-99.21143331
RYR PHARM,19.33258364,-99.1511495
FARMACIA DR SIMI,19.32933388,-99.14768748
FARRAM,19.32935465,-99.14768109
FARMACIA CON CONSULTORIO MEDICO LUNA GAR,19.33783224,-99.15592699
FARMACIAS GUADALAJARA,19.37016792,-99.18813764
FARMACIA MODULO HMG FARMATODO,19.32688914,-99.14483779
MÓDULO HMG,19.32690217,-99.14484622
FARMACIA HMG CONSULTORIOS,19.32659413,-99.14452166
MEDICA Y FARMACIA COYOACAN,19.32612581,-99.14398
FARMACIA SAN ISIDRO,19.30671068,-99.12453636
MODULO CLINICA CENTRO COYOACAN,19.31027905,-99.12790271
FARMACIA FARMAMEDIC,19.3785438,-99.19614203
FA DIVISION DEL NORTE,19.32166577,-99.13908845
FARMACIAS GUADALAJARA,19.37910523,-99.19650724
F A MEXICO SUR CAMINO REAL,19.32176198,-99.13910994
FARMACIA ESCOR,19.31904864,-99.13637161
FARMACIA DEL CARMEN,19.39033537,-99.20756127
FARMACIA JOSALI,19.25560173,-99.07258063
ECONO FARMA,19.30209897,-99.11896942
F A MEXICO SUR JUAREZ,19.37180809,-99.18832872
F A MEXICO SUR MIXCOAC,19.37075388,-99.18718369
FARMACIA SAN JORGE,19.30153698,-99.11787082
FARMACIA MARIA SELENE,19.39348557,-99.20980303
FIT Y WORKOUT SUPPLEMENTS,19.34434179,-99.16046415
FARMACIA LUISA,19.33154202,-99.14763029
FARMACIAS SAN PEDRO,19.34430645,-99.16021493
FARMACIA NIÑO DOCTOR,19.19039675,-99.00621393
FARMACIA SANTIAGO,19.39317965,-99.20879368
FARMACIA Y CONSULTORIO MEDICO EL ANGEL,19.33927917,-99.15485839
MULTI FARMACIAS DE DESCUENTO,19.34389575,-99.15923187
FARMACIA CON SONSULTORIO MEDICO FARMA GE,19.33818977,-99.15351976
FARMACIA Y PAPELERIA AFRODITA,19.191947,-99.00722702
FARMACIA CANDELARIA,19.33282364,-99.1474768
FARMACIA GUADALUPE,19.3939868,-99.20860459
FARMACIA ZEHER,19.31928603,-99.13386337
FARMACIA BENAVIDES SUC INSURGENTES FLORIDA,19.36656799,-99.18112807
PROMOTORA FARMACEUTICA CAPUCHINAS,19.36719444,-99.18144191
FARMACIA ANGELES,19.39358431,-99.20764466
FARMACIA CANTOS,19.38700686,-99.20094479
FARMACIA PROVIDENCIA,19.37903334,-99.19281371
FARMACITY,19.32758706,-99.14115451
FARMACIA GI,19.37953226,-99.19264751
FARMACIA LENNIN,19.39200925,-99.20511261
MACRO PHARMA,19.38977249,-99.20287372
FARMACIA CEMS,19.35243558,-99.16537896
SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,19.34560023,-99.15847392
FARMACIA SAN JORGE,19.33445387,-99.14727633
FARMACIA SAN ISIDRO,19.39018225,-99.20295583
FARMACIA CRISTO REY,19.38695244,-99.19966952
F A MEXICO SUR AGUAYO,19.35054297,-99.16313746
FARMATODO MIRAMONTES,19.31156797,-99.12415326
F A MEXICO SUR MADRID,19.35648963,-99.16905831
FARMACIA SAN PABLO MIXCOAC,19.3648843,-99.17729121
FARMACIA SAN PABLO,19.36484736,-99.17725189
FARMATODO PACIFICO,19.33896027,-99.15135559
FALAGO ATITLAN,19.33361388,-99.14593433
FARMACIAS SAN PABLO,19.31513706,-99.1273502
FARMACIA TRINIDAD,19.25423063,-99.06639176
FARRAM SA DE CV,19.31211399,-99.12422379
FARMACIAS LA PAZ,19.31217003,-99.12423104
F A ESTRELLA ERRANTE,19.31810655,-99.12994263
FARMACIA COYOACAN,19.34998239,-99.16171615
FARMACIA GI,19.38161606,-99.19322233
F A MEXICO SUR MIRAMONTES,19.31308486,-99.12435183
PRODUCTOS VITAMINICOS Y NUTRIENTES HERBALEZZA,19.3443612,-99.15559949
FARMACIA UNION MIRAMONTES,19.32367978,-99.13465998
FARMACIA BENAVIDES SUC GRANJAS COAPAS,19.29984018,-99.11081758
INTEGRAMED,19.35970527,-99.17047956
FARMACIAS BENAVIDES SUC. CHURUBUSCO,19.36078614,-99.17130682
FARMACIA CEDROS,19.18810505,-98.99822784
FARMACIA DERMATOLOGICA,19.41593519,-99.22589679
FARMACIAS SAN PABLO,19.31622851,-99.12609922
FARMACIA DOCTORA LETICIA,19.19579054,-99.00565148
FARMACIAS XENERICS PHARMA,19.25540145,-99.06523741
FARMACIA DERMATOLOGICA,19.41619282,-99.22590601
LITROMEG,19.3689611,-99.17861162
FARMACIA Y ABARROTES SAGRADO CORAZON,19.25543958,-99.06507983
H QU HOSPITALES Y QUIROFANOS,19.37951927,-99.18914894
FARMACIA GI,19.40034686,-99.20993807
FARMACIA FESPRO ANESTECIOLOGIA,19.37948557,-99.18904022
FARMACIA MONTE LIBANO,19.41587708,-99.22542507
FARMATODO MIGUEL ANGEL,19.33782393,-99.1473452
FARMACIA AI S MEDICA,19.30327652,-99.11273822
MULTIFARMACIAS,19.35312398,-99.16238361
MODULO PRONOSTICOS,19.37084449,-99.18008578
FARMACIA FARMASIM,19.39369456,-99.20286703
FAMACIA FARMA G,19.39439692,-99.20353307
MODULO SAN ANGEL INN PATRIOTISMO,19.37814788,-99.18720548
FARMACIA ELYDEL Y SERVICIO DE SANITARIOS,19.19709024,-99.00604345
FARMACIA SANTO DOMINGO,19.39395889,-99.20290189
FARMACIA SIN NOMBRE,19.39416697,-99.20305881
FARMACIAS DEL EJE ITZEL,19.25356871,-99.06245606
FARMACIAS GUADALAJARA,19.3037788,-99.11259109
HIERBERIA SIN NOMBRE,19.35244429,-99.16120195
FARMACIA FRANK,19.19625426,-99.00492013
FARMACIA VIKY,19.19849557,-99.00683263
PHARMA CLUB SUCURSAL EL ROSEDAL,19.34002946,-99.14825569
FARMACIA Y ABARROTRES REMEDIOS,19.24917482,-99.05733561
MULTIFARMACIAS,19.35564965,-99.16365067
FARMACIA MAYER,19.25459309,-99.0623293
FARMACIA UNIVERSIDAD,19.36066182,-99.16824455
FARMACIA SUSSAN,19.41046186,-99.2179149
MINI SUPER,19.31471325,-99.12205998
GNC GALERIAS INSURGENTES,19.37130752,-99.17846287
FARMACIA SUCURSAL SAN JUAN,19.25747547,-99.06443636
FARMACIA LA LUPITA,19.19327761,-99.00018487
FARMACIA DEL VALLE,19.36968382,-99.1764966
FARMACIA LEXMA,19.38332554,-99.19007113
OLLIN FARMA,19.2009564,-99.0076256
FARMACIA PAHTICANI,19.18685217,-98.99349072
FARMACIA GABY,19.33054301,-99.13710087
FARMACIAS LA PAZ,19.34244306,-99.14894768
FARMACIA JAVEH,19.24932919,-99.05574768
FARMACIA BENAVIDES,19.35727563,-99.1634669
FARMACIA BENAVIDES SUC CENTENARIO,19.35731211,-99.16346638
FARMACIA CAPRICORNIO,19.30623667,-99.11214463
MED & PHARMA,19.25068808,-99.05657956
DROGUERIA Y FARMACIA EL GLOBO,19.33585135,-99.14167311
FARMACIA CAPRICORNIO,19.30642252,-99.11210089
FARMACIA DE JESUS,19.35364976,-99.15926096
FARMACIA SAN JOSE,19.36423378,-99.16982401
FARMACIA SAN ISIDRO SUR,19.34414931,-99.14944891
F A MEXICO SUR INGLATERRA,19.34432235,-99.14949695
MODULO INTEGRAL CARES,19.33198748,-99.13712371
BODEGA 1 GRUPO RAYMEDIC,19.30362949,-99.10865548
FARMACIA SAN JORGE,19.2998816,-99.10475888
FARMACIA LIDO,19.33736523,-99.14216051
MULTIFARMACIAS SAN ANTONIO,19.38767508,-99.19204116
FARMACIA LOS REYES,19.24965774,-99.05395497
FARMACIAS ESPECIALIZADAS DIVISIÓN DEL NORTE,19.34566423,-99.14987955
FARMACIAS ESPECIALIZADAS ABC OBSERVATORIO,19.40028555,-99.20434782
FARMACIA SAN JUAN,19.37822474,-99.18216233
FARMACIAS BENAVIDES SUC. FELIX CUEVAS,19.37356444,-99.17748946
FARMACIAS MULTIGENÉRICOS,19.38094304,-99.18484574
FARMACIA ARIES,19.2497924,-99.0533083
FARMACIAS UNIÓN,19.34615711,-99.14966076
FARMACIA SAN PABLO,19.34725248,-99.15030869
FARMACIA SAN JUAN,19.25311336,-99.05614031
FARMA FE FARMACIA,19.25544623,-99.05846852
FARMACIA UNIÓN,19.36982608,-99.17276851
HUN YUAN LING TONG,19.25309733,-99.05599124
FARMACIA SAN GREGORIO,19.25314601,-99.05587232
GRUPO BT1,19.37289574,-99.17558699
FARMACIA SAN PABLO,19.38958407,-99.192088
GI FARMACIA SAN GREGORIO,19.25400545,-99.05641492
FARMACIA OMEGA,19.25388882,-99.05627315
FARMACIA FARMA PRONTO,19.31137826,-99.11375617
FARMACIA CRISTAL,19.31166165,-99.11358609
FARMACIA ELI,19.30754899,-99.1094114
FARMACIA BENAVIDES SUC IRLANDA,19.34861106,-99.15041078
PHARMA SKIN FARMACIA DERMATOLOGICA DEL VALLE,19.37589782,-99.17764051
FARMACIA DE JESÚS,19.32328423,-99.12477219
FARMACIA ATOYAC,19.31597383,-99.11699351
FARMA CTM,19.30765465,-99.10865691
FARMACIA SAN FRANCISCO,19.20241049,-99.00341164
FARMACIA AXAPOLIS,19.37268162,-99.17356367
FARMACIA SIN NOMBRE,19.25382436,-99.05456107
FARMACIA BETANIA,19.25521809,-99.0556905
FARMACIAS DEL AHORRO,19.40169219,-99.20176764
FARMACIA SAN AGUSTIN,19.3975681,-99.19751671
FARMACIA BETY,19.20346968,-99.00328554
MODULO PLAZA UNIVERSIDAD,19.36741,-99.1671
MULTIFARMACIAS SUCURSAL DEL VALLE,19.37164527,-99.17122063
F A METROPOLITANA FELIX CUEVAS,19.37228712,-99.17181732
FARMACIA Y CONSULTORIO SANTA GLAFIRA,19.33351757,-99.13293956
FARMACIA DEL SOCORRO,19.40291406,-99.20232942
FARMACIA DEL RAYO,19.36373026,-99.16297031
PHARMA PLUS S.A DE C.V,19.31171277,-99.11083728
FARMACIA DEL ANGEL,19.25197299,-99.05094647
FARMACIAS PUREX CDMX1,19.387607,-99.1863645
F A METROPOLITANA OBSERVATORIO,19.40235674,-99.20069153
FARMACIA SANTA GLAFIRA,19.31014595,-99.10828934
FARMA DELTA,19.39340152,-99.19141034
FARMACIA SANTA TERES,19.3493294,-99.14733479
F A MEXICALTZINGO,19.35438397,-99.15235903
FARMACIA PROVIDENCIA,19.40461318,-99.20237112
FARMATODO FELIX CUEVAS,19.37157304,-99.16859894
FARMACIAS SOLUDER,19.4184341,-99.21544795
F A MEXICO SUR TAXQUEÑA,19.34026334,-99.13712149
AMERICAN PHARMACY,19.37146896,-99.1682541
FARMACIA UNION DEL VALLE,19.37705142,-99.17367607
F A MEXICO SUR SANTA ANA,19.3296226,-99.12617912
FARMACIA SAN PABLO,19.31311827,-99.10963147
FARMACIA GN,19.36690712,-99.16335616
FARMACIA BENAVIDES SUC ANICETO ORTEGA,19.37091627,-99.16731859
FARMACIA BENAVIDES,19.37105408,-99.16734523
FARMACIAS BENAVIDES,19.3151973,-99.11130959
FARMACIA BENAVIDES SUC SAN PEDRO DE LOS PINOS,19.39003484,-99.18614256
MEDICAMENTOS EXCLUSIVOS ,19.37303579,-99.1691311
FARMACIIA SAN MIGUEL,19.32860462,-99.12458188
SANDOVAL FARMACIA,19.35040173,-99.14628772
FARMACIA IRIS,19.34088391,-99.13650567
FARMACIA GI,19.31568596,-99.1111198
FARMACIA SAN PABLO,19.38722196,-99.18264762
FARMACIA MULTIGENÉRICOS,19.3350903,-99.13010286
FARMACIA C Y C,19.32779789,-99.12272661
FARMACIA FARMAFEDE,19.32058006,-99.11528106
FARMACIA GI,19.39660493,-99.19121726
FARMACIA VIRGO,19.32454146,-99.11889098
FARMACIA SAN ISIDRO,19.32836836,-99.12268462
FARMACIA JC,19.32623663,-99.12044376
FARMACIA DE LA LUZ TEPETLAPA,19.31538424,-99.10947853
FARMACIA JESUS MARIA,19.31781914,-99.11190862
FARMACIA ALEX,19.31630573,-99.11032525
GRUPO EMED FARMACIA,19.37663452,-99.17064698
FARMACIA SANTA ELENA,19.32397517,-99.11791237
FARMACIA DEL PUENTE,19.43065359,-99.22457763
MEDICAMENTOS Y ESPECIALIDADES DEUTEN,19.38336463,-99.17728491
FARMACIA SAN PABLO,19.34050035,-99.13398509
ECONOFARMA,19.31106665,-99.10451944
YSONUT,19.37286192,-99.16608447
FARMACIA 4 HERMANOS,19.31546105,-99.10861383
FARMACIAS YZA SUC SALAMANCA,19.34032131,-99.13337314
FARMACIA SANTA TERESA,19.35229734,-99.14494701
MULTIFARMACIAS,19.37906923,-99.17147325
FARMACIA FARMAPRONTO,19.3910054,-99.18308864
FARMACIAS YZA SUC ESCUELA NAVAL,19.33194429,-99.12395826
F A MEXICO SUR CAMPESTRE,19.34025734,-99.13222742
FARMACIAS BENAVIDES SUC. UXMAL,19.36769534,-99.15958763
FARMACIA FARMAGEN,19.31199975,-99.10375874
FARMACIA RAMIREZ,19.39220331,-99.18386873
F A MEXICO SUR GENERAL ANAYA,19.35323191,-99.14475346
FARMACIA LOS FAROS,19.31532695,-99.10682795
FARMACIA FARMAGEN,19.31531515,-99.10676822
FARMACIA DEJANIRA,19.32382102,-99.1150744
FARMACIA NÁPOLES,19.38448722,-99.17566858
FARMACIAS YZA SUC GENERAL ANAYA,19.35391896,-99.14507289
FARMACIA DE LA COLONIA,19.40611484,-99.19711661
FARMACIA MULTI G Y SIMILARES,19.39846419,-99.1893501
FARMACIA JUKEN,19.3328798,-99.12372942
FARMACIA YZA,19.35419559,-99.14498892
FARMACIA,19.31618723,-99.10657456
F A METROPOLITANA MATIAS ROMERO,19.38147609,-99.17182985
FARMACIA SAN ANDRES,19.4296896,-99.21999695
FARMACIA LA NAVAL,19.33336218,-99.12362977
FARMACIA GENIRICOS SARITA,19.315,-99.10519312
FARMACIA ALFA Y OMEGA,19.39635554,-99.18650858
FARMACIA DOCTOR MORALES,19.36448046,-99.15447364
FARMACIA LA NUEVA,19.32095351,-99.11093362
MATERIAL DE CURACION CASA OROZCO,19.33776552,-99.12746575
FARMACIA AZTECA,19.3118736,-99.10140645
FARMACIAS BENAVIDES SUC. PABELLON DEL VALLE,19.37347537,-99.1629117
FARMACIA HUMANA SUCURSAL ODESA,19.36049098,-99.14990196
FARMACIA Y CONSULTORIO EVANGELINE,19.21138957,-99.00070168
MODULO SAN ANGEL INN UNIVERSIDAD,19.35760207,-99.14690245
FARMACIA ROXI,19.33577492,-99.12506625
FARMACIA ROSALEZ,19.32096537,-99.11024679
FARMACIA MEDIC PLUS,19.31426629,-99.10333956
FARMACIA SAN JOSE,19.32358201,-99.11259858
FARMACIA YEY,19.31516561,-99.1041762
FARMACIA UNION CAMPESTRE,19.34406993,-99.13300471
FARMAGEN,19.32490725,-99.11378061
FARMAGENT,19.31455497,-99.1034186
SUPER FARMACIA NATALY,19.42964721,-99.21838989
FARMAGEN,19.31482335,-99.10352995
FARMCIA ACIM,19.31492595,-99.1035758
FARMACIA JAZMIN,19.31498846,-99.10360864
FARMACIA,19.3200358,-99.10862327
FARMACIA EL PAN DE VIDA,19.3358675,-99.12433814
FARMAPRONTO,19.39997577,-99.18833706
FARMACIA SIN NOMBRE,19.21662005,-99.00492953
MEGA FARMACIA DEL PARQUE,19.39017623,-99.17848499
FARMACIA ARGEL,19.40628373,-99.19447348
FARMASSO,19.40893714,-99.19708643
FARMACIA JOSS,19.25577516,-99.04384216
FARMACIA LA SALUD,19.33526698,-99.12324374
FARMACIA ROCIO,19.43058523,-99.21846979
FARMACIA LOS CIPRESES,19.32061349,-99.10847793
FARMACIA FARMAGEN PLUS,19.32847642,-99.11628471
FARMACIA GI,19.40898047,-99.19673705
FARMACIA HIDALGO,19.31967954,-99.10741438
PHARMA CLUB SUCURSAL DIVISION,19.36762206,-99.15533447
PHARMA CLUB ZAPATA,19.36583316,-99.15331737
FARMACIA LA VENTANITA,19.32226516,-99.10946775
FARMACIA SIN NOMBRE,19.32971557,-99.11679358
FARMACIA KERIC,19.31985166,-99.10689956
FARMACIAS BENAVIDES,19.38919873,-99.17621855
FARMACIA BENAVIDES SUC NUEVA YORK,19.3891966,-99.17615843
FARMACIA PENNSILVANIA,19.39246258,-99.17937169
FARMACIAS BENAVIDES SUC. PRADO NORTE,19.42680036,-99.2136955
PHARMA CLUB HOSPITAL DE JESUS,19.3264396,-99.11314702
PHARMA PLUS,19.38784052,-99.17450969
FARMACIA RADAR,19.40197914,-99.18863353
FARMACIA DE LA VIRGEN,19.32172946,-99.10836387
F A METROPOLITANA VERTIZ,19.36891242,-99.15554365
FARMACIA TAXQUEÑA,19.33820659,-99.12475705
MULTIGENÉRICOS,19.36573995,-99.1522299
FARMACIA SAN BORJA,19.38615488,-99.17256346
FARMACIA 4 HERMANOS,19.31960516,-99.1059411
FARMACIAS GUADALAJARA,19.33773891,-99.12406438
FARMACIA PHILOS,19.32834659,-99.11450177
FARMACIA MEGA NAPOLES,19.3911339,-99.1772485
FARMACIA SAN PABLO,19.37571722,-99.16176567
ABEJA NATURISTA,19.32004919,-99.10595495
FARMACIA SN PABLO S.A DE C.V,19.42693037,-99.21282243
DISPENSARIO MEDICO CARITAS,19.32185671,-99.10768914
FARMAPRONTO CULHUACAN,19.33267226,-99.11848075
FARMACIA DRM,19.3375788,-99.12337603
FA VALLE SUR,19.37593867,-99.16162307
FARMACIA VIRELI MEDICAL GROUP,19.33137707,-99.11690773
FARMACIA MONSERRAT,19.32073824,-99.10600409
FARMACIA SAN JOSE,19.3974355,-99.18262625
FARMACIA GI,19.33252457,-99.11765086
FARMATODO TACUBAYA,19.40170403,-99.18672465
FARMACIA FARMA PRONTO 24HORAS,19.32877617,-99.11379597
FARMACIA ESTRELLA,19.34945473,-99.13442436
FARMACIA MAXI FARMA,19.32639079,-99.11114167
FARMACIAS YZA SUC ROCHESTER,19.39307863,-99.17777691
FARMACIA LUNA,19.21199227,-98.99654948
FARMACIA SIN NOMBRE,19.43630191,-99.22064798
FARMACIA LOMAS,19.42737841,-99.21119179
FARMACIA ALTERNATIVOS FARMACEUTICO,19.33293925,-99.11664752
FARMACIAS SIMLARES,19.37629977,-99.15997021
FARMACIA SAN DIEGO,19.20986792,-98.99347183
FARMACIA SIN NOMBRE,19.21668989,-99.0001629
FARMACIA SAN PABLO,19.36535063,-99.14872021
FARMACIA DEL CARMEN,19.28896656,-99.07224058
FIREBIRD SUPPLEMENTS,19.40322171,-99.18642135
FARMACIA OLIVERA,19.28698302,-99.07017417
FARMALISTO MÉXICO,19.40220244,-99.18533816
FARMACIA FARMAPROGRESO,19.3001355,-99.08323773
FARMACIA UNION,19.34308938,-99.12608518
FARMACIA LUPITA,19.29574321,-99.07846696
FARMACIAS ESPECIALIZADAS PRADO NORTE,19.42757303,-99.21020927
FARMACIAS BENAVIDES SUC. TACUBAYA,19.40225231,-99.18486845
FA SAN BORJA,19.3851287,-99.1675666
FARMACIA BULGARIA,19.3652366,-99.14759969
FARMACIAS SIN MINISÚPER,19.40264312,-99.18500293
FARMACIA NANCY,19.36106441,-99.1433183
F A METROPOLITANA PILARES,19.37595969,-99.15818272
FARMACIA CUENTA CONMIGO,19.21491336,-98.99706083
FARMACIAS UNION,19.37614726,-99.15815224
FARMACIA DEL MAR,19.28602193,-99.06793802
FARMATODO FARDEMEX VIRREYES,19.42261142,-99.20440374
FARMACIA Y CONSULTORIO MEDICO ESPERANZA,19.28764633,-99.06943406
FARMACIA,19.3037375,-99.08546734
FARMACIA ZARATE,19.31006971,-99.09175907
FARMACIA MEDICS,19.325211,-99.10686345
FARMACIA LILY,19.30066354,-99.08230645
FARMACIA DE TANIA,19.33518164,-99.11673345
FARMACIA,19.33766604,-99.11917751
FARMACIA FRANCO ARGENTINO,19.40331361,-99.18476572
FARMACOM,19.30287446,-99.08425106
FARMACIA LA MODERNA,19.340515,-99.12184423
FARMATODO WTC,19.39304084,-99.17424811
FARMACIA ALEX,19.21515792,-98.99630938
FARMACIA ALE,19.33367238,-99.11473133
FARMACITY,19.40977444,-99.1908007
FARMACIA DERMATOLOGICA DEL VALLE,19.38772735,-99.16867265
FARRAM SA DE CV,19.37891423,-99.15978461
FARMACIA MARGARITA,19.21548195,-98.99629543
FARMACIA EL ROSARIO EXPRESS,19.25691109,-99.03771637
SUPER FARMACIA MAX,19.3864648,-99.16721785
FARMACIAS DERMATOLOGICA DAKOTA,19.39444491,-99.17514267
FARMACIA DE LA LUZ,19.40992729,-99.19058059
FARMACIA TIFANNY,19.29582084,-99.07607875
FARMACIA DEL ANGEL,19.28995107,-99.07016497
FARMACIA Y CONSULTORIO MEDICO SIRONA,19.2869331,-99.06706166
FARMACIA SAN JOSE,19.36928483,-99.14937538
FARMACIA YZA,19.37823472,-99.15828607
FARMACIAS YZA SUC CHICHEN-ITZA,19.37819666,-99.15824328
FARMACIA PERLA,19.25756528,-99.03728676
FARMACIA CECI,19.29633293,-99.07574707
FARMACIA FARMAJESS,19.22096527,-99.00035028
F A METROPOLITANA NARVARTE,19.37493645,-99.15423338
FARMACIAS TRADICIONALES,19.25792182,-99.03721826
FARMACIAS UNION,19.37353817,-99.15282807
FARMACIA Y CONSULTORIO SIN NOMBRE,19.31492014,-99.09419188
FARMACIA BENAVIDES SUC WTC MEXICO,19.39481298,-99.17402253
FARMACIA RUBBI,19.30203024,-99.08122872
BOTIKA MEDICA,19.25658907,-99.03572226
FARMACIA SAN PABLO,19.38713531,-99.16625334
FARMACIA SAN JUDAS TADEO,19.30326815,-99.0822411
FARMACIA WTC,19.39471258,-99.1736021
FARMACIA MICHOACAN,19.28762634,-99.06637075
FARMACIA VIRGEN DE LA SOLEDAD,19.3403495,-99.11903076
FARMACIA,19.30269704,-99.08131671
FARMACIA ESPITIA,19.2899795,-99.06856473
FARMACIA SAN CHARBEL,19.34020737,-99.11875786
FARMACIA SAN JUDAS TADEO,19.3374423,-99.11598043
FARMACIA G,19.29688667,-99.07540107
FARMATODO FARDEMEX ROJO GOMEZ DOS,19.35915044,-99.13757897
FARMACIA MICHELLI,19.21503596,-98.99346326
FARMACIA VIDA,19.37207173,-99.1504802
FARMACIA SAN ANTONIO DE PADUA,19.29436238,-99.07277061
FARMA SERVICIO,19.31775342,-99.09607826
FARMACIA LINEA AZUL,19.21598288,-98.99410057
FARMACIAS BENAVIDES SUC CASA SABA,19.42722975,-99.20525294
PHARMA CLUB SUCURSAL CHAPULTEPEC,19.40925543,-99.18725152
FARMACIA LINDA,19.39614347,-99.17407076
FARMACIA MICHOACÁN,19.29976187,-99.07743078
FARMACIA GREEN,19.25202471,-99.02966926
FARMACIA BENAVIDES SUC CAPITOLIO,19.36503905,-99.14265401
FARMACIA,19.29260967,-99.07021777
F A METROPOLITANA REVOLUCION,19.40712228,-99.18462217
FARMACIA ADRIANA,19.29426847,-99.07175871
FARMACIA ITZEL,19.29913748,-99.07659597
FARMACIA ABRYL,19.28973965,-99.06719596
FARMACIA LA ESPERANZA,19.2230152,-99.00046859
FARMACIA JAZMINE,19.29959137,-99.07699448
FARMACIA BENAVIDES,19.36523684,-99.14262264
FARMACIA GARCIA,19.3013797,-99.07875296
DIMHOS ONLY,19.29396318,-99.07130723
FARMACIA MARY,19.21588771,-98.99322762
FARMATODO FARDEMEX ERMITA DOS,19.35909885,-99.1363433
FARMACIAS GI,19.40294239,-99.18010338
FARMACIA FARMA FE,19.2169041,-98.99405729
VANGUARDIA FARMACEUTICA,19.32232062,-99.09938577
FARMACIA LA SANTA CRUZ,19.29308162,-99.0701305
FARMACIA FARMAVIDA,19.21704843,-98.99409674
FARMACIAS DEL DOCTOR ECONOMIX,19.33010345,-99.10714232
DR. AHORRO JALISCO,19.40753136,-99.18451106
FARMACIA ROSY,19.30455287,-99.08148308
FAMACIA LA DOSIS,19.31290585,-99.08975206
FARMACIA SIN NOMBRE,19.32842658,-99.10526356
FARMACIA LA FE,19.33047752,-99.10726342
FARMACIA INTEGRACION Y VALORACION CLINICA,19.21870072,-98.99540546
FARMACIA EL PUENTE,19.21506872,-98.99167139
FARMACIA MERIK,19.31708674,-99.09365889
FARMACIA DANY,19.21671709,-98.99319212
FARMACIA CANARIAS,19.36996882,-99.14644057
FARMACIA CANANEA,19.29134286,-99.06780355
FARMACIA LA CORREGIDORA,19.21780402,-98.99424853
MARTIDERM MEXICO DISTRIBUCIONES,19.43523362,-99.21164985
FARMACIA COLIBRÍ,19.29850611,-99.07480948
FARMACIA MEDIPHARMA,19.2169532,-98.99319806
FARMACIA FARMA FE,19.21769762,-98.99391922
FARMACIA SALUD FAMILIAR,19.35896651,-99.135128
FARMACIA SAN JERONIMO,19.29647315,-99.07260426
FARMACIA,19.3424783,-99.11859945
FARMACIA MEDIFAR,19.31358938,-99.08952094
FARMACIA BENAVIDES SUC SINATEL,19.35915046,-99.13506127
FARMACIA SANTA MARIA,19.32348593,-99.09939343
FARMACIA BENAVIDES SUC CONCEPCIÓN,19.38914359,-99.16494459
PHARMA CLUB TLAHUAC,19.32750632,-99.10329553
FARMACIA MARY,19.3448419,-99.12062008
FARMACIA MEDERY,19.21894002,-98.99470494
FARMACIAS VIDAS POR LA SALUD,19.33928088,-99.11503197
FARMACIA MAGDALENA,19.34280768,-99.11848738
FARMACIA VALLADOLID,19.21766946,-98.9933175
FARMACIAS DE CONFIANZA,19.37805428,-99.15366815
FARMACIA DIANA,19.30808793,-99.08367654
FARMACIA SAN ANGEL,19.21927466,-98.99477481
FARMACIA ARI,19.29589119,-99.07131918
FARMACIAS SAN JORGE,19.40195289,-99.17721906
FARMACIA DELTA,19.2971535,-99.07238047
FARMACIA ITZEL,19.30692463,-99.08208256
FARMACIA MAR,19.32992749,-99.10487919
FARMACIA EMANUEL,19.30258998,-99.07743761
MOSTER NUTRITION,19.32375181,-99.09858814
FARMACIA NAVA,19.25556068,-99.0303524
FARMACIA ZEUS,19.29754994,-99.07225005
FARMACIA SULEM,19.28969615,-99.06430033
FARMACIA GENESIS,19.30738782,-99.08190081
FARMACIA ORIENTE,19.21691645,-98.99139884
F A MEXICO SUR TLAHUAC,19.32212585,-99.09660701
MEDISALUD,19.36379242,-99.13821748
FARMATODO  DIVISION DEL NORTE,19.38780945,-99.16214001
FARMACIA VALENCIA,19.23011776,-99.00438508
FARMACIA SAN FRANCISCO,19.29535645,-99.06960107
FARMACIA SIN NOMBRE,19.29065618,-99.06487656
FARMACIA  NOXCALCO AHORA MARYFER,19.21043613,-98.98462368
FARMACIA MARI-MY,19.2153041,-98.98947566
FARMACIA HIDALGO,19.21889181,-98.99300169
FARMACIAS GUADALAJARA,19.35980089,-99.13380525
FARMACIA ES YAL,19.32634542,-99.10033865
FARMACIA SIN NOMBRE,19.32622469,-99.10017783
FARMACIAS ANGELES SUCURSAL HOSPITAL MOCEL,19.4110336,-99.18490495
